TxHash,BlockHeight,voter,option,proposal_id
57EECFDCF60FA565B446ADD25D45A9B833FBA52C14ADB34D6E437B6FBFC78CCD,7603856,terra16yhyael7wy4w5khg5dnnsnurcdkttz2pph0r30,VOTE_OPTION_YES,1188
2040024DE4B99B0555778B6D0DBD57EC5EFA4DF4F146B3670BBC737B05538194,7603856,terra1kefhmzz67qa75w5j96g5e3209pup6pjukyyu7f,VOTE_OPTION_YES,1157
9572D9BDED3D519AA4FB13815661397B4994DE98EDC6F248C29676C2A3CAF12D,7603856,terra1x4ecyqu4tctlzemgralqamvjk0mwe4ewld7jes,VOTE_OPTION_YES,1188
1024B3B8B341C920807A0B93C5347E83C08D0EC98740D7EA6191DEDADCA288F5,7603869,terra1ydu9s5aa86w2p22d9y6r2way2tga5rja69p4cr,VOTE_OPTION_YES,1192
D068322204038852F16299ED9EFF57DFB197A1BE10C5D6716011B0F657BEF864,7603866,terra1kefhmzz67qa75w5j96g5e3209pup6pjukyyu7f,VOTE_OPTION_NO_WITH_VETO,1169
ED5C8F26D4D56EAF8B1973197A1071F78D9CA2F77BD41ED6F9CBA55879C8E021,7603862,terra13j2yktk5aq4z2uvc24sr9kxd8mv0uq0gxa5lmy,VOTE_OPTION_NO,1192
D0451154063FFA37CF1A658490EA31D548534FF1A6533D655072E7A12022A967,7603861,terra16lz08p09uwwgrf3ep38dhm98ldac50v2uchhrl,VOTE_OPTION_YES,1200
D120FDEA575B65F676E6FBFB50EC02E5BC8812095CD82597DFFAC30606300719,7603864,terra1360dujptd84ths06vuem2f7cfgtvhvmms6cacu,VOTE_OPTION_YES,1200
FD027E06503830A28D97C8E78AD1FFD0B6DCDCA6607CC531848240989E9FB8AE,7603849,terra1arvr9j6xxmz5mrcrxpnucnjl7c9aewv89kutta,VOTE_OPTION_NO,1196
FF8B0B7FC16DF271CC9A474426C738AAF25149B8ADE54F5663F2050F06694FA4,7603849,terra1rrr5x9yyqlku0q5v8mepyxp5yu639celk4ccgj,VOTE_OPTION_YES,1191
096987B306CB39B771DBA49C897084A7B718C516CC9F95F019907D561794A8CE,7603835,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO_WITH_VETO,1200
D00FED74A24A1B6E0E69BE36A0D0E6013F33A3B526D4B0324943080EF2AF3FB5,7603829,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO_WITH_VETO,1197
5AB6402A7BD0F51DD0A8BF357B74525F3FC46C35FA3451F9C3049411B5551119,7603841,terra1qmjpjdazratn9rl34m68jqhwxr240jwfafcyf9,VOTE_OPTION_YES,1200
0E970C27A7A9118FD86A476F88B9197CB8396465874DDB20AD83086DFC2291E3,7603834,terra1sa8ad4lph4uwrwth494jaqrf4uezk0atlplmg2,VOTE_OPTION_NO,1196
E2166CB5AFFDD2B0376D4957944108551A8D4FEBBA69FF568AD1289B3D3044F6,7603837,terra128symq6qhfvj477r9pf6jysp8tfv8va5ngy5tp,VOTE_OPTION_YES,1188
D8BB93D9436FA6C002D3793F72875AB64A68868E723EF23C4C49188ADE0005AD,7603838,terra1tptw97x4lpl3n774e4mu9lk4lmhspe2mfrqmpm,VOTE_OPTION_YES,1188
E0CE4E0867DB50FCA3863C7B658E9081C8EC7BE0FDF75D33BE4F5DB134F81B9C,7603838,terra1rrr5x9yyqlku0q5v8mepyxp5yu639celk4ccgj,VOTE_OPTION_YES,1188
F373524DA3407E324E15D33C2AF11FA088DC5B18FE16C7727687712913F359AF,7603840,terra1lq6w9wjftxrnrzuxkmw24vnjv4s4ez05xyntyl,VOTE_OPTION_YES,1200
C3991E6D61053591EE785EF4834E0B2B986FE9402C730706FFA72CD4DD3E9DE9,7603852,terra12wycm8y8hmluc4sw7pkl80wwx8ntqxgn68uwq6,VOTE_OPTION_YES,1192
11E7F4F478A273FA5B9A59AFB7DB489952613D5CFD95B75505FA426CDB38B40A,7603851,terra1kefhmzz67qa75w5j96g5e3209pup6pjukyyu7f,VOTE_OPTION_YES,1164
F20B05DEF6F4CF12AEAB127D1C101C1BC95569069DA2A8CD753BD116B2DAFC5C,7603848,terra13j2yktk5aq4z2uvc24sr9kxd8mv0uq0gxa5lmy,VOTE_OPTION_YES,1188
3F80C97C60D0E81426DB33763738BB2852CA7BD35F8CEDE2460B7B1BCB679FCE,7603839,terra1arvr9j6xxmz5mrcrxpnucnjl7c9aewv89kutta,VOTE_OPTION_YES,1200
804CD84568CB524FA0E424B6B2E69BEBE0A6599E8DD787653200350BF1053B01,7603828,terra1hkk8vcsy8f90wp0vkxedqlxzt6504j8mgnvytm,VOTE_OPTION_YES,1188
77BC2070CA73C97986A47A0C86FD8A61C198C99AFF0E1B3DE375DF62ADAE7664,7603815,terra1s7fkka3jklhahlplvq36r6a67zxhq5cpeq6jgr,VOTE_OPTION_YES,1164
7FE141CBDC8142A8089DF3926474DAF4ECFAD74BE6D40188790BF5EF4E975265,7603826,terra156hqq33fjepykdtgptkxeklfhduckfg5dppdl4,VOTE_OPTION_YES,1188
99C62255A952919FC40D56E1C24298509B477443AF60E7D9A3B9F132DE0373EF,7603817,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO_WITH_VETO,1192
8AE646DAF8CD8D7398C3D1257BFC95FFF67774A3F9EC73DB220223AA6CC0495A,7603816,terra1pdrs9gfhprt6uvxejnwf452hxyahctz8uu5cp5,VOTE_OPTION_YES,1164
CF4960E4AE4AFEC3D36E24A2CE4EE132E8BA8C3DB04CA3653F6BB95200D1A4E4,7603824,terra18xkv0cla89d6a32sat9f43lj9pvsvef8t56c2t,VOTE_OPTION_YES,1188
669737DE086B8D40B2F06315D0B754686F9532C26C156229F97DF67338ECB181,7603824,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO_WITH_VETO,1196
69418B4EAA1994307A9DE8C25AE8339C079F9AA1560C4AC87F0EDD94EA92BE60,7603812,terra156hqq33fjepykdtgptkxeklfhduckfg5dppdl4,VOTE_OPTION_YES,1164
BC07153CC1406665F2D70BC7EC21B09E4E5216F18802AEAD5F8E7DBED66909DD,7603808,terra12x0drj4gz43z928x2u33hf3nh2x2awtlhgcq7t,VOTE_OPTION_YES,1188
2E05BCF2FC9BE0779DD7716DB38E961BCEDDF40581B2353F82032613FCFBB75D,7603791,terra19cpl78n8su0f5nthhn4fhrwfq6hy79n2sqj43u,VOTE_OPTION_YES,1188
71FCA3C0FF29E836719F422391F0D1E018C70DBB01C04FD7DA952E28C6CFBE01,7603799,terra1xg23655a3y88uy8gn2xhdh24y5jkxfrd7f57n2,VOTE_OPTION_YES,1188
22017B7210015C742F38A269B8D27C67259DF2E8E3B2A374E3375B945C0E1708,7603794,terra1t4qagk0vukvwttjm3myzdqav8yr2gx6d7jssra,VOTE_OPTION_YES,1188
5E1AA77C2307D8517CDE720BBE01CC22D496B040F5A9BF13436CC65903E06902,7603795,terra1r9vn3rjgzgj7ky0vrvu0y44xyg4gqt3ue0cymq,VOTE_OPTION_YES,1188
BED39850659AFFD948EBEF6798F268BA58A8159D39322CD1D6242A65BB37E937,7603707,terra12mrsyuaqtfn0ze3au9vxd573tya0fn4pmyp0rk,VOTE_OPTION_YES,1188
DB37E989B84C7F81E4B1BFDC304BA68D5A7BE286FFDF7EE6BDEFD250506E9B4E,7603787,terra19cpl78n8su0f5nthhn4fhrwfq6hy79n2sqj43u,VOTE_OPTION_YES,1188
52DB0927772021DF1D149C7647C83EF43ED09E8DEFB7E3213ED67DDB204758F8,7603704,terra1ksugmqaxfuwp7cj5y2elgjrplnte6e7jlqcpae,VOTE_OPTION_YES,1200
432868B6380ED81A05911023CCE5E62CAD579087AD89CC24AEADB981F731B85B,7603707,terra1qt85sk7h5deek2c9fl0e7yhzjgxylau3d7jafe,VOTE_OPTION_YES,1188
ED1498A6A1FC7F297F094A8AA769B86EADD4C5B4B9FDAA557F6251A1551C765D,7603704,terra1v6360sllgxqxckvdtg4zr5x5fx3gwrvsmy7kxk,VOTE_OPTION_YES,1197
90FF0915D8E38AAEDFC81269FA1424F807571463472A54999B35949B158D33E2,7603705,terra14fjlql2txtsgsjr27q6ejmaxwev0nnmxmqfghh,VOTE_OPTION_YES,1188
2FEC185993A226B67222BB0039F5D6DAB86F11728FBE579A36B7C2ED9D0A1F8A,7603705,terra1s3huwhlpy076xunnp4agdvyrqc27sf7r05rpmd,VOTE_OPTION_YES,1197
912F79F8C841E784D14975E10A69CA710AC1C8673829B529FFC128112E6C3BA8,7603705,terra1gfswlnmnse44dqp5hjj42ukd566xcgd8a6jcgc,VOTE_OPTION_YES,1188
BA6A715543810A8A5BFBC7147FB3787CE7C57EB81A356B7F61879CDFA3AC89F0,7603705,terra1dalse75gwldacfly64plqmmsxv8d9a0lfesdfk,VOTE_OPTION_YES,1188
F310CB110F542B892486E0324B25522531A85E25EB1279C3A7B23E5777F354AB,7603705,terra1fzw4cxmdmjd7vfqq7fjm2w50pce37warn5hu9h,VOTE_OPTION_YES,1188
4BAA3CEE60E544E75EE01DDDA4AAF7C94EF3F7D9FC268289C3DDE5AC8799D5B8,7603702,terra12egptcvet68v566h46y09wg9dcatmqkqdctgxj,VOTE_OPTION_YES,1188
364C869D8547AF0AAF2EE94AFF0661E38C317E69CA72BE6954FEBF6B2DF6D23C,7603703,terra178s6g9k2zpy9ld06eug7ypkl35dh2a8uyufrww,VOTE_OPTION_YES,1164
B5B9BE6CE814B8E9EB590D1E5D49914293F5C7B06A56B4425D30F10B0E7FFAEE,7603702,terra1fxknxdfkhgg4f3ps4exrnjyy05sq5g98nam6yj,VOTE_OPTION_NO,1192
E7B5DD1F80ACBC179D74C3FEEDE3D96745880935D20B1E0EFC6FAA99976C1174,7603703,terra16vlxctl883k75x5z5mp2fudsmqd752vmapelu4,VOTE_OPTION_YES,1200
0B783CD7F630F020E0881F6CC79B53E67F8AD14B806E22EB4D79A23ADE658B47,7603703,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO_WITH_VETO,1192
30E97AEF83453882FC5A863CFA1BE0E8F678E91BD99F7CBD3A02BFF731861C78,7603703,terra1nglyxdwc6n0ljjae373m0ajkvga3v03clyendx,VOTE_OPTION_YES,1192
DD43CF8A895DA024DBB55F45369D6E73E13F1098161F3D77AAB3C66ECD77367D,7603703,terra1y2knqee6g37f9434rtuukmk5j87d5c77rjx4q7,VOTE_OPTION_YES,1188
AFB1007C18943561018E0E2873B83E32A56AA9C0346C97C3801E77A881DA20BF,7603703,terra1haedvwam8pfdwz600znggnvhwtjj6ym9yk83d6,VOTE_OPTION_YES,1188
FFC543E110EDEC468E3AB9437253200C78CAEEBD81385E3ACF2AFDDB837F2C0D,7603703,terra1rrgq4ec8syk00c6x3qt6pyrl6f36nkry4y0qqs,VOTE_OPTION_YES,1188
48E9FDBE399D7DF2E14126B5D34172AA2B9D5868AC8834E2D22B4222F09EA43F,7603702,terra1ll7g0gny3r5jhsctxf7q83rjnk20vyd628f9rj,VOTE_OPTION_NO_WITH_VETO,1169
B6BD90D8E4B4872054B254099178C0377F54AFF36A1CD4C43EA7B42E0E1E8A7E,7603702,terra1nk0epql4saxh86j2dxlca28q69hlrxg2q2eq0v,VOTE_OPTION_YES,1188
7AFEBA44676A6BDDF9B4717E0491479E45319D7DF3C417FCFF2D1459D95F9A68,7603700,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
E5EE1C54344FB616271EF75A6E8FF928290CC8D6F1DCAA85C2BFFB2D1589F95E,7603702,terra1kgfy5ltwp25yxwkd8h7smaevccl99rjs86qcn6,VOTE_OPTION_YES,1164
A7F4B0F445D230766173B12AD982960EF18EDD68AE3FB9BCD91C7BBFEED18E84,7603702,terra1ddqfur63fwdhw3sxm9h2g4f2psmzk3yr50hxwn,VOTE_OPTION_YES,1188
0A055FC22F99C5688CB1C268B8DDD2392EEF8509BDFC7A8E5D212A41145EF67A,7603702,terra13a2fw2c5m6gm0g4gtz7erjfe3r9kfsu824xsh8,VOTE_OPTION_YES,1188
06B7687FA811D16656A8D71D223FBD4931EDA44EB8A8BFD21444A8D6DBBAFFB1,7603702,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
634436F9E65B64F7161A26BEB23B45B2C770ED9F955E9B8E0B37289D0C56627D,7603703,terra1m0gfw9r4hgm8nqkc7s5y4xq3jl7vgu33sqd5ul,VOTE_OPTION_YES,1191
266E133E9EBDC4AFC3EC686AD2DA6DD70C7EB1BC88E4AB5C347B7DF135B3EC85,7603703,terra18f4njlxdfkpmg87uxtrnw2zqu4fpatvfvw4gut,VOTE_OPTION_NO,1196
285E02ED40BD2EE14E6AE2C1D5479C7E7EEAEBE9294DE90034AC052CE8167075,7603703,terra10z4vzx2jxmff0f7ed5r5gcvcqr5az32t2yhsq4,VOTE_OPTION_YES,1164
D6FE8799E1ADCDEDCB160E23F7EF755FC8B04EBD6E9A70C2DAA1A537D00695F3,7603703,terra1vxxptn7flvrr3d5a7f3s2082sgtwagdxryxles,VOTE_OPTION_YES,1188
511942D18E14D7128023A8D52165EF963BDAC3FDD1408ECC3A58B1FD1AC69A75,7603695,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_NO,1191
2066B9CC193A39B0B66E5A0A86520A0B1C1604949E264182A6BC50681DC3E0C8,7603698,terra17g9eh469c94ev2x4awd923rcllaargwjluzlzt,VOTE_OPTION_YES,1164
A49B9B0A5FC985912DF32D69732BA3B45A796C19395850177AAFBAD90F548ABA,7603688,terra1rhs99dm98jss5fndanqrzl9tcuk6zjknpurcpg,VOTE_OPTION_NO_WITH_VETO,1200
61DFB2B2CF27A72AADE1FC4D35EC284C5C31DC30266AFF5DD5839F17FA6D9456,7603685,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
A49B9B0A5FC985912DF32D69732BA3B45A796C19395850177AAFBAD90F548ABA,7603688,terra1rhs99dm98jss5fndanqrzl9tcuk6zjknpurcpg,VOTE_OPTION_NO_WITH_VETO,1200
1FAE85CF9283B7230280C4BAA0C01FBB003D6386B4AFFC78D6411F662CC67D9C,7603688,terra1amt6g8uckxyrtka4gkuthca9dg5xgw6c59g2va,VOTE_OPTION_NO_WITH_VETO,1169
24E46B85193C8C38D86E64560BC3D1F3E82FC370DA3D1FF0ACD0B554EC34B3C7,7603680,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
7978589A8622D39E43812D4C69DAB36E3DF200DEF5BF0359958910B54185839F,7603680,terra1c0uhvc84ag4xtma73024spj5pmjam25rrqvy9w,VOTE_OPTION_YES,1188
9901623C8E4E682ACF91A22CFFD6A3CA96C098D4E466BF27C3078AE99F46EE70,7603681,terra17xwsgc7xsfc5w70g9p99m683pyjna8pdant55h,VOTE_OPTION_YES,1191
FB5D4A8CC19935AA26A314A38E3084172FB53026E89962E632B454B31ACD3228,7603681,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_YES,1191
0E73F640B896AEBC355B41350A1E75F5B349E29E0DC7809F11DE9DEBC33FA1CB,7603682,terra1jnfsyrxrfqqm6gr43agqvj0u3z7rsu2n4y2rvm,VOTE_OPTION_YES,1188
DB96C84254663F40903F68FEEF075C26CFEF71C6DE568F7A3FC893D528B8D716,7603684,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_YES,1197
43E3C51518760B53D5CA4F4F323261C837FD2F360DCB127D1073DC0E182CCE73,7603681,terra1yy2k8azkvukdcar8qepltplahw5ns78q54kqv0,VOTE_OPTION_YES,1188
92E36260611CC15052350EAA44F5EB53FEA346B4DCF898AB66CEAD45CF118AA3,7603676,terra180zs3yxhdj9gfqk60fwdad59gqtf63rlpkyyv2,VOTE_OPTION_YES,1188
870E582DE3C3D36CA54AFC25511D7EA445CD35AE9B4BAABFDAFCB0D6648103BD,7603676,terra1v6360sllgxqxckvdtg4zr5x5fx3gwrvsmy7kxk,VOTE_OPTION_NO_WITH_VETO,1200
92E36260611CC15052350EAA44F5EB53FEA346B4DCF898AB66CEAD45CF118AA3,7603676,terra180zs3yxhdj9gfqk60fwdad59gqtf63rlpkyyv2,VOTE_OPTION_YES,1188
8293EADEAFD355FBAAED2FCB45E559F72070E9CA65E2F6FA1AEF8CE9EB6A991C,7603673,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
E8B80C96DDFB2CA500FDE3D40A4ED6CEC49F0C3B5158263707A700C4309E9103,7603669,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_NO,1196
F6EB0E910DA3B13D532EC664A1C031D8276D3150A1995DDBD5E397F3D58DF861,7603668,terra1uhfwhywlrxdlvhgtmlennwdewh98c46zg7672e,VOTE_OPTION_YES,1164
2D034D3BC3CAD2ACD35BF2CFF4297E4B400BC6968BBD22DBCE66931EBDD98AD7,7603665,terra17689pvg0ch8nt6a9s2w9z895mufmvq7d5we29d,VOTE_OPTION_YES,1188
746C339C55893D743DB99FCFE727E7CDEB09A773D727F7A26466B37D30582BA5,7603671,terra1830ltlw23pnfs3nmn2ym573wpkz46x6yn88epr,VOTE_OPTION_YES,1188
6C4D9AAD8ABABF9A80634E9012CE9F35EED9C418AA4890A02DBEE22D48CB25B2,7603666,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_YES,1164
ACD5B97353155299D57F3DE51FF559E5B361968B4C85887F2DCCBF179BFDB5BF,7603661,terra1jljgdpejyh2geur2q48ydmg705l7g5m2vlfk23,VOTE_OPTION_YES,1188
D3C4089087FCBDB2A4C3AFA3B6CE0436FA9503896FFD966E0F5468CDA5AAE656,7603664,terra164t83c84dq8d8syug7zrlephar3njsjnpu235c,VOTE_OPTION_YES,1188
6E76B66269DDD0F847CE1463A0B12F54A1691ACA3BE1C7139837F306C05BA81D,7603660,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_YES,1188
3F406022FC011719091C2949B7B6BD3AC7D05887452BA3E907B0507C472BEFEB,7603657,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_YES,1192
FD502A2CDB4BF400A2C923501F9257FB1662EEF82DA0FCE31BE662B0310682C8,7603658,terra178s6g9k2zpy9ld06eug7ypkl35dh2a8uyufrww,VOTE_OPTION_YES,1188
2FA023D9B2ECFF0479E1DB67B0F7D075371FBF5E605D1100EE0C8FA1E5A2AE79,7603655,terra1nfamqgnedmzrnrskujgmxvl3pvk8sm2tcsp8qh,VOTE_OPTION_YES,1188
473575FB0EFFA2D6AB8C99917D107A75A661FC3B3B72A97E8E5FEB13941BD32A,7603656,terra1ehxdq2cp3ruhf6e7y99pw0jjyh4ha5240hhj8a,VOTE_OPTION_NO,1196
F2399576DA5E74ED2A6BA212E26F803560D9CCA5E1F5BB9E0C646C19DFADAAE7,7603654,terra1jy62vw4ldzv8hhztlemk7q25z85ehxsvcutkuu,VOTE_OPTION_YES,1164
F983C51003D41D9BCECBD64D0BEA2E5230D2A8D4B194B1F27215617C1FDFA470,7603652,terra1y2kcfqnr7r5m9hgr3qqhqdcw9dxcc727ns98dl,VOTE_OPTION_NO,1169
69D49C1B42EEDE6CB5B35410DD221AD83FEA42A1A12E1F046C6F57BDF1475740,7603653,terra1etx2gplumx70vu9zfc6ntvp7k6tllmttjxfa8g,VOTE_OPTION_YES,1188
2FA023D9B2ECFF0479E1DB67B0F7D075371FBF5E605D1100EE0C8FA1E5A2AE79,7603655,terra1nfamqgnedmzrnrskujgmxvl3pvk8sm2tcsp8qh,VOTE_OPTION_YES,1188
35997CB42444846AA5805A99685584FF85DBB4820C3AEC5F62C4090F72E693E7,7603656,terra15gly59agnrytldr6kl5mus53f3tw7u0pmhjg4f,VOTE_OPTION_YES,1188
FF00F7937DFCFFDAF0F2E79865D0B1B15FB3E582737E5B311BB60F49B2B62634,7603656,terra1lav2qkwwjv4fvp8fq3rhndyyqccf3fjdk3apy0,VOTE_OPTION_YES,1188
F50B5FFAFC42A3C1D30ABC8DFEA9403DBD7B623925095D16CBD6CDB26911512B,7603652,terra1j6l072n7m8gzy3xuwwh67w7dtzwx8k0996xw2l,VOTE_OPTION_YES,1188
B4774BC79A233BDB74FF49296FF1D64EB0406711B9CC02931B63FF7F207836A9,7603649,terra1nl20psc5p6vyer9cjnwae39mtcd9jyfdqkrm03,VOTE_OPTION_YES,1188
A23F5CB62039E2F8247B62CBF82DC02FB90367AF68C068F1ED265936A68ADCF2,7603649,terra1cr8dqxu5sedpajwuudkn6mvf6sr7y8cv2f3vpt,VOTE_OPTION_YES,1188
0BEA309B9E5FB531B56EEB2E27FE7282522F41ACA6C76D3BBF88DB746B809B54,7603649,terra1x4w2esm5axjfwxukn0fkrwpzg33x6p7wn4tzne,VOTE_OPTION_YES,1188
359015728A976E18202BFD6DE1E7A90BFCBEB54DC7B5B73F318562CA8DBED0AC,7603649,terra1lav2qkwwjv4fvp8fq3rhndyyqccf3fjdk3apy0,VOTE_OPTION_YES,1188
33595635F56E856179FB176916E673A1B2EDCB1101314C2C3DF88C84F1CC8C18,7603650,terra1rt0n78rfwxfmv07p9jt32cwnp3kekzy3jjx2z6,VOTE_OPTION_YES,1188
62A23FE461DC4EF47318112EA13653312DDCA2CBF268DCB065C36F16A2876328,7603648,terra1nfamqgnedmzrnrskujgmxvl3pvk8sm2tcsp8qh,VOTE_OPTION_YES,1188
02E58E24CD55F4FB13ADD63E5764863A40262F788C17AA5AE261CDF95AA7CF9A,7603648,terra16elsdmgqtrcf2msve2q6tanvrcs9wzw8amhjtl,VOTE_OPTION_NO_WITH_VETO,1200
02705B900E28DB40D30542F9338A990AACA8F794728660DE3DFCF84B734BB87B,7603649,terra17xwsgc7xsfc5w70g9p99m683pyjna8pdant55h,VOTE_OPTION_NO,1158
65237805A2D12FD9C49E96F441971BDACC8641A2411E0A4603F1B820742CA297,7603650,terra1nqtm8k4eu2egm8h42ev3fvejxs6dm6cclylfcf,VOTE_OPTION_YES,1188
4DA70B81AD5B27BC7037B39A9B2B1A7960A18A1F2FD6589916D09CF88D9E1732,7603649,terra1etx2gplumx70vu9zfc6ntvp7k6tllmttjxfa8g,VOTE_OPTION_YES,1164
CB8D46CE0E96D31D8C2C91DDD7540D3372FB00DFBFA59969C2E60EB9E80A5ED0,7603650,terra1yxs0mkhltrgtrp877mrr8a5nzglk0597au09ls,VOTE_OPTION_YES,1164
CC26BD51E367573209ADCDB3D47CC5668E8E3E0FC0869EDDB6855F3D2218BC8D,7603648,terra1praa705z67c63f4a58h7zpxjvlee08fhc4k8wt,VOTE_OPTION_YES,1188
25AC54F936094317C91364515B917D6C53E79E951D1FE6EB32BC3C44E1086B95,7603630,terra1ansau7w3h4fplefdl6x5ttkewhhz9cl94pukuw,VOTE_OPTION_YES,1188
6B00BABA63656A4351534EF37CD0DF6DFDEF212F5331845ACF0ABD0985CD8EFD,7603626,terra1f3hpgd6l9ptpe30a4lw7mwzuh06h4y868eeyma,VOTE_OPTION_YES,1188
B3F547578B98D313B2861941E58BE426AA1DF3B75A1EFA4817B9CA4C8455D590,7603626,terra1lvjsv3lgetjhukyydz4mgvwf7efpvu8u2c79u0,VOTE_OPTION_YES,1188
585A59A8C627BE15112E069B83890CDDF0D4FB54B1D4A58D11FE109B10E1FEEB,7603626,terra16elsdmgqtrcf2msve2q6tanvrcs9wzw8amhjtl,VOTE_OPTION_YES,1197
03F5C7ADE003D18D1C12D97433C09272BB658C96314FC7DDF1571CE53602FF32,7603617,terra1fk9a60ym5p230479rktvsfyewh4us36jqf78an,VOTE_OPTION_YES,1192
2CE6E40F4615584436C7594FA137EC996947017CA6E3D219E074045918EDE44D,7603617,terra10sfzmhrvfsm4xkjwc2rdgs9c9akk3zagxg6dty,VOTE_OPTION_YES,1188
B0B34C998C4D0714B7B949F3A897BD6D84FBD3841310A8CC1E93BA4BEACB3BB2,7603619,terra1ecwax9fjfd698w3cvtdypc749h8xqdn3jd3xyt,VOTE_OPTION_YES,1164
2CE6E40F4615584436C7594FA137EC996947017CA6E3D219E074045918EDE44D,7603617,terra10sfzmhrvfsm4xkjwc2rdgs9c9akk3zagxg6dty,VOTE_OPTION_YES,1188
1D5DE2B122B40FABE0A185BB60C2ECFDABA2A32A59A32BBDAE22B84F2F8516A5,7603624,terra1mzwnzkq6muv6vl0g8cx4aet798pzxe75kw39av,VOTE_OPTION_YES,1188
A6DF6511677A54A780036957B23DA50D0D3E3D86D7AC34D43DCC8DDA7402433E,7603608,terra10sfzmhrvfsm4xkjwc2rdgs9c9akk3zagxg6dty,VOTE_OPTION_YES,1197
1FFB7B2D09E2E019066186FEAEA53309DFE877CAFBD725ED20F7439E5971DEDA,7603613,terra1lvjsv3lgetjhukyydz4mgvwf7efpvu8u2c79u0,VOTE_OPTION_YES,1188
597A7A14E3798B22B3B8FF015126FAB82595373CFBB8234926AD5A979F021360,7603612,terra1z7mm4zfc30szv3e7akwy6y2sp6qzwju9yl8aj0,VOTE_OPTION_YES,1188
A6DF6511677A54A780036957B23DA50D0D3E3D86D7AC34D43DCC8DDA7402433E,7603608,terra10sfzmhrvfsm4xkjwc2rdgs9c9akk3zagxg6dty,VOTE_OPTION_YES,1197
A45858600C83491C0043AD36C365B78C8DF5F10AD55E04048B5B4B99A9FD30EF,7603604,terra1ulh46sf29apld3eq5uq3xlewyg0a4gmxj7amq9,VOTE_OPTION_YES,1188
CFE336DF3B4DD729740EFC950079A65DC65728C26B9A7057F88F6AAE31CAC604,7603603,terra1m0gfw9r4hgm8nqkc7s5y4xq3jl7vgu33sqd5ul,VOTE_OPTION_YES,1188
92F7DBA4AAECE5881EFF28E1286A1D103764D06CF96650D6CF50334B5F960FD1,7603599,terra1k3d3ts8ymzkgfcg5mggvfxvdj7a8hmfa522zej,VOTE_OPTION_YES,1164
74A71D729F61F52D18936E41CF4F60AC0621354EAA554FE0F81B71947F11B9E9,7603600,terra1zedeq9kh4w9whhhhulq73cpktqs37smxrehrms,VOTE_OPTION_YES,1188
F5550442B1AF41C39B37551D4B92BC87249F0FEB74FAA5E5077F787B7C5B7BB5,7603602,terra1mv9qtcfl2r4ucnzrgzt4aur8wuuhn8090jr5vf,VOTE_OPTION_YES,1188
C543AC36177C80669E92C482B3FBCA9B696268784FC3841EC4CBACEBFC26C11B,7603594,terra1ecwax9fjfd698w3cvtdypc749h8xqdn3jd3xyt,VOTE_OPTION_YES,1188
93D921C2CB9AE46493A18D141417B5A101197310351CCBCF3AA960A6D549C65D,7603585,terra1rrgq4ec8syk00c6x3qt6pyrl6f36nkry4y0qqs,VOTE_OPTION_YES,1197
956474440DBB0F43C40D3BC158AD660F8482EBFC63967DA73FCA2B711103D075,7603578,terra19gcpz9hyd92gpcnytjr30faa2wchhct67fgpc6,VOTE_OPTION_YES,1188
9A94FF33205F8DE69EC1DA6D472B9A4BFB02FDEB5927F44088E6556A0FD0D3B5,7603581,terra1qlct6xraqa0vq3g3ztnm80z7sy0usz0tqsxtz4,VOTE_OPTION_YES,1157
7722F6A9897113A709B956AF468B442E22F3508E3FC3EFE03F348CCE093F2C67,7603582,terra1ctds5gjlfwnsevq0tu4tlafaj7vh2fvpwyuztc,VOTE_OPTION_YES,1197
